state,temporal_unit,date,metric,futurerevision,buprenorphine,naloxone,naltrexone,buprenorphine_brand,buprenorphine_generic,naloxone_brand,naloxone_generic,naltrexone_brand,naltrexone_generic
ID,quarterly,2015-04-01,adjmedamt,no,157338.2151489258,0.0,20383.19381713867,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-04-01,adjmedamt_gb,no,0.0,0.0,0.0,106036.49853515631,51301.71661376953,0.0,,12638.25390625,7744.939910888672
ID,quarterly,2015-04-01,adjmedamt_percap,no,1150.292914578237,0.0,149.02065211643918,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-04-01,rx,no,883.0,14.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-04-01,rx_gb,no,0.0,0.0,0.0,408.0,475.0,0.0,14.0,13.0,220.0
ID,quarterly,2015-04-01,rx_percap,no,6.4555749702078495,0.1023533970361381,1.7034529649585832,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-07-01,adjmedamt,no,163588.5021972656,678.921875,7201.225128173828,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-07-01,adjmedamt_gb,no,0.0,0.0,0.0,114002.548828125,49585.95336914063,0.0,678.921875,,7201.225128173828
ID,quarterly,2015-07-01,adjmedamt_percap,no,1213.879732848036,5.037820465254332,53.435425579147605,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-07-01,rx,no,921.0,22.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-07-01,rx_gb,no,0.0,0.0,0.0,462.0,459.0,0.0,22.0,4.0,225.0
ID,quarterly,2015-07-01,rx_percap,no,6.834118650985048,0.1632471338997514,1.699254257411049,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-10-01,adjmedamt,no,170963.5937194824,1961.101745605469,6952.056884765625,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-10-01,adjmedamt_gb,no,0.0,0.0,0.0,128827.73608398439,42135.857635498054,0.0,1961.101745605469,,6952.056884765625
ID,quarterly,2015-10-01,adjmedamt_percap,no,1218.822972492432,13.980964057534141,49.562169657766866,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-10-01,rx,no,1011.0,37.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2015-10-01,rx_gb,no,0.0,0.0,0.0,533.0,478.0,0.0,37.0,3.0,239.0
ID,quarterly,2015-10-01,rx_percap,no,7.207558044268158,0.2637780886626329,1.7252512826042468,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-01-01,adjmedamt,no,165774.8640136719,389.7251892089844,8175.703094482422,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-01-01,adjmedamt_gb,no,0.0,0.0,0.0,128873.35498046881,36901.50903320313,,389.7251892089844,,8175.703094482422
ID,quarterly,2016-01-01,adjmedamt_percap,no,1171.807813119717,2.7548387652242865,57.79134744499885,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-01-01,rx,no,908.0,21.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-01-01,rx_gb,no,0.0,0.0,0.0,485.0,423.0,4.0,17.0,3.0,258.0
ID,quarterly,2016-01-01,rx_percap,no,6.418352388001066,0.1484420706476017,1.844922878048764,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-04-01,adjmedamt,no,175775.8333740234,0.0,6744.709930419922,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-04-01,adjmedamt_gb,no,0.0,0.0,0.0,142990.8403320313,32784.99304199219,,,,6744.709930419922
ID,quarterly,2016-04-01,adjmedamt_percap,no,1235.437947798283,0.0,47.40509793062434,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-04-01,rx,no,986.0,16.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-04-01,rx_gb,no,0.0,0.0,0.0,534.0,452.0,4.0,12.0,3.0,236.0
ID,quarterly,2016-04-01,rx_percap,no,6.930086992886514,0.1124557727040408,1.6798081047666091,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-07-01,adjmedamt,no,196864.0347900391,0.0,6638.178466796875,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-07-01,adjmedamt_gb,no,0.0,0.0,0.0,159829.2565917969,37034.77819824219,,,,6638.178466796875
ID,quarterly,2016-07-01,adjmedamt_percap,no,1365.676621691762,0.0,46.05008300470361,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-07-01,rx,no,1148.0,23.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-07-01,rx_gb,no,0.0,0.0,0.0,654.0,494.0,9.0,14.0,4.0,235.0
ID,quarterly,2016-07-01,rx_percap,no,7.963855680262988,0.1595545998658961,1.6579804073021382,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-10-01,adjmedamt,no,218320.6989746094,1555.517822265625,6623.162048339844,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-10-01,adjmedamt_gb,no,0.0,0.0,0.0,180902.10400390628,37418.59497070313,1555.517822265625,,,6623.162048339844
ID,quarterly,2016-10-01,adjmedamt_percap,no,1477.360890356173,10.526080237286632,44.818474046047896,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-10-01,rx,no,1423.0,26.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2016-10-01,rx_gb,no,0.0,0.0,0.0,910.0,513.0,15.0,11.0,13.0,258.0
ID,quarterly,2016-10-01,rx_percap,no,9.629341408536481,0.1759401803386849,1.833838033530138,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-01-01,adjmedamt,no,227841.25830078128,3603.072509765625,27106.68804931641,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-01-01,adjmedamt_gb,no,0.0,0.0,0.0,190508.6350097656,37332.62329101563,3603.072509765625,,21038.77734375,6067.910705566406
ID,quarterly,2017-01-01,adjmedamt_percap,no,1537.65514529587,24.31641672291546,182.9376235972908,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-01-01,rx,no,1432.0,57.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-01-01,rx_gb,no,0.0,0.0,0.0,924.0,508.0,32.0,25.0,21.0,234.0
ID,quarterly,2017-01-01,rx_percap,no,9.664281985121637,0.3846816153295624,1.7209440685796207,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-04-01,adjmedamt,no,251632.07177734378,3582.9834594726562,37224.36410522462,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-04-01,adjmedamt_gb,no,0.0,0.0,0.0,211272.2321777344,40359.83959960938,3232.199462890625,350.7839965820313,30046.376953125,7177.987152099609
ID,quarterly,2017-04-01,adjmedamt_percap,no,1693.486380115807,24.113514807310352,250.52034573895457,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-04-01,rx,no,1591.0,51.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-04-01,rx_gb,no,0.0,0.0,0.0,1026.0,565.0,31.0,20.0,30.0,278.0
ID,quarterly,2017-04-01,rx_percap,no,10.7074460410926,0.3432305142022141,2.072843105378077,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-07-01,adjmedamt,no,276035.2631225586,2769.192138671875,27198.61666870117,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-07-01,adjmedamt_gb,no,0.0,0.0,0.0,232063.18310546878,43972.08001708984,2769.192138671875,,21023.84375,6174.772918701172
ID,quarterly,2017-07-01,adjmedamt_percap,no,1860.226319665732,18.66183342771568,183.2939096739707,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-07-01,rx,no,1744.0,50.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-07-01,rx_gb,no,0.0,0.0,0.0,1133.0,611.0,25.0,25.0,21.0,247.0
ID,quarterly,2017-07-01,rx_percap,no,11.75297193843168,0.3369544707119174,1.806075963015877,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-10-01,adjmedamt,no,308973.30859375,4813.796203613281,25269.93603515625,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-10-01,adjmedamt_gb,no,0.0,0.0,0.0,271552.51245117193,37420.79614257813,4408.25439453125,405.5418090820313,18664.4609375,6605.47509765625
ID,quarterly,2017-10-01,adjmedamt_percap,no,2063.566786143897,32.150317469989034,168.77250959788591,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-10-01,rx,no,2055.0,69.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2017-10-01,rx_gb,no,0.0,0.0,0.0,1353.0,702.0,42.0,27.0,19.0,251.0
ID,quarterly,2017-10-01,rx_percap,no,13.724906416111992,0.46083627382565795,1.803272375839531,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-01-01,adjmedamt,no,312514.2106628418,3750.715118408203,20275.741943359382,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-01-01,adjmedamt_gb,no,0.0,0.0,0.0,278879.76635742193,33634.444305419915,3322.84912109375,427.8659973144531,13583.4931640625,6692.248779296875
ID,quarterly,2018-01-01,adjmedamt_percap,no,2232.231905226185,26.79067277282214,144.8259199864956,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-01-01,rx,no,2049.0,75.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-01-01,rx_gb,no,0.0,0.0,0.0,1346.0,703.0,33.0,42.0,14.0,279.0
ID,quarterly,2018-01-01,rx_percap,no,14.635632613657288,0.5357112962539271,2.092845464032009,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-04-01,adjmedamt,no,330187.7726745605,14799.4013671875,19586.86309814453,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-04-01,adjmedamt_gb,no,0.0,0.0,0.0,299215.09375,30972.67892456055,13634.0625,1165.3388671875,12627.802734375,6959.060363769531
ID,quarterly,2018-04-01,adjmedamt_percap,no,2459.7176694312907,110.2474169319273,145.911379034387,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-04-01,rx,no,2121.0,183.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-04-01,rx_gb,no,0.0,0.0,0.0,1421.0,700.0,139.0,44.0,13.0,286.0
ID,quarterly,2018-04-01,rx_percap,no,15.800285802847721,1.363249553003834,2.2273858816838596,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-07-01,adjmedamt,no,341510.4874267578,13431.2529296875,6618.142364501953,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-07-01,adjmedamt_gb,no,0.0,0.0,0.0,310862.36303710943,30648.124389648438,13431.2529296875,,,6618.142364501953
ID,quarterly,2018-07-01,adjmedamt_percap,no,2488.455688929877,97.86837884299244,48.22386024272457,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-07-01,rx,no,2058.0,158.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,quarterly,2018-07-01,rx_gb,no,0.0,0.0,0.0,1392.0,666.0,137.0,21.0,14.0,265.0
ID,quarterly,2018-07-01,rx_percap,no,14.9958551680379,1.151285285009712,2.03296578808677,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-01-01,adjmedamt,no,698830.5334472656,0.0,20377.17395019531,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-01-01,adjmedamt_gb,no,0.0,0.0,0.0,695902.5571289064,2927.976318359375,0.0,,,20377.17395019531
IL,quarterly,2010-01-01,adjmedamt_percap,no,467.93846452666196,0.0,13.644600562328788,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-01-01,rx,no,3666.0,6.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-01-01,rx_gb,no,0.0,0.0,0.0,3637.0,29.0,0.0,6.0,5.0,541.0
IL,quarterly,2010-01-01,rx_percap,no,2.454761675184006,0.0040176132163404,0.3656028026869798,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-04-01,adjmedamt,no,1216274.06652832,0.0,36887.89697265625,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1205834.162109375,10439.904418945309,0.0,,,36887.89697265625
IL,quarterly,2010-04-01,adjmedamt_percap,no,812.0425388559726,0.0,24.628118230157014,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-04-01,rx,no,6268.0,6.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-04-01,rx_gb,no,0.0,0.0,0.0,6162.0,106.0,0.0,6.0,4.0,954.0
IL,quarterly,2010-04-01,rx_percap,no,4.184815555656444,0.0040058859818026,0.6396064617611477,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-07-01,adjmedamt,no,1423072.4800415041,0.0,38505.521484375,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1412390.846191406,10681.63385009766,0.0,,,38505.521484375
IL,quarterly,2010-07-01,adjmedamt_percap,no,944.575855296427,0.0,25.55835096233306,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-07-01,rx,no,6881.0,10.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-07-01,rx_gb,no,0.0,0.0,0.0,6782.0,99.0,0.0,10.0,8.0,990.0
IL,quarterly,2010-07-01,rx_percap,no,4.5673193399855165,0.0066375807876552,0.6624305626079852,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-10-01,adjmedamt,no,1342572.465820313,0.0,34751.58422851563,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1336182.220214844,6390.24560546875,0.0,,,34751.58422851563
IL,quarterly,2010-10-01,adjmedamt_percap,no,840.4377839307657,0.0,21.754166110692438,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-10-01,rx,no,6591.0,3.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2010-10-01,rx_gb,no,0.0,0.0,0.0,6516.0,75.0,0.0,3.0,5.0,875.0
IL,quarterly,2010-10-01,rx_percap,no,4.125904243465284,0.0018779718905167,0.5508717545515779,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-01-01,adjmedamt,no,1633813.0892333982,0.0,36391.94262695313,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1624836.002807617,8977.08642578125,0.0,,,36391.94262695313
IL,quarterly,2011-01-01,adjmedamt_percap,no,1021.748784413483,0.0,22.75867624428288,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-01-01,rx,no,7718.0,4.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-01-01,rx_gb,no,0.0,0.0,0.0,7609.0,109.0,0.0,4.0,3.0,1016.0
IL,quarterly,2011-01-01,rx_percap,no,4.826658061482044,0.0025015071580627,0.6372589485164812,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-04-01,adjmedamt,no,1681463.891723633,0.0,30264.524536132812,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1670355.966796875,11107.92492675781,0.0,,,30264.524536132812
IL,quarterly,2011-04-01,adjmedamt_percap,no,1054.209336503845,0.0,18.97462353362559,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-04-01,rx,no,8009.0,6.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-04-01,rx_gb,no,0.0,0.0,0.0,7852.0,157.0,0.0,6.0,5.0,920.0
IL,quarterly,2011-04-01,rx_percap,no,5.021316614420064,0.0037617554858934,0.5799373040752351,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-07-01,adjmedamt,no,379553.9580078125,0.0,6150.891357421875,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-07-01,adjmedamt_gb,no,0.0,0.0,0.0,379553.9580078125,,0.0,0.0,,6150.891357421875
IL,quarterly,2011-07-01,adjmedamt_percap,no,240.28287815294792,0.0,3.8939229782369953,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-07-01,rx,no,1878.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-07-01,rx_gb,no,0.0,0.0,0.0,1849.0,29.0,0.0,0.0,5.0,205.0
IL,quarterly,2011-07-01,rx_percap,no,1.188898799895924,0.0,0.1329439552599276,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-10-01,adjmedamt,no,940413.9750976564,0.0,18500.811279296882,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-10-01,adjmedamt_gb,no,0.0,0.0,0.0,933899.4584960938,6514.5166015625,0.0,,,18500.811279296882
IL,quarterly,2011-10-01,adjmedamt_percap,no,534.4764437143721,0.0,10.51478187291134,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-10-01,rx,no,4646.0,3.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2011-10-01,rx_gb,no,0.0,0.0,0.0,4534.0,112.0,0.0,3.0,18.0,568.0
IL,quarterly,2011-10-01,rx_percap,no,2.6405153722211643,0.0017050249928247,0.3330482152650888,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-01-01,adjmedamt,no,1767582.037231445,0.0,45361.09057617188,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1753077.509765625,14504.52746582031,0.0,,17873.8671875,27487.22338867188
IL,quarterly,2012-01-01,adjmedamt_percap,no,1009.985702141153,0.0,25.91905323230243,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-01-01,rx,no,8565.0,7.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-01-01,rx_gb,no,0.0,0.0,0.0,8312.0,253.0,0.0,7.0,20.0,864.0
IL,quarterly,2012-01-01,rx_percap,no,4.89398927836371,0.0039997577289604,0.5051122617715726,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-04-01,adjmedamt,no,1541671.428100586,0.0,39128.81994628906,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1529340.212890625,12331.21520996094,0.0,,15578.5556640625,23550.26428222656
IL,quarterly,2012-04-01,adjmedamt_percap,no,886.2803807452126,0.0,22.49448540590408,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-04-01,rx,no,7534.0,7.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-04-01,rx_gb,no,0.0,0.0,0.0,7339.0,195.0,0.0,7.0,18.0,705.0
IL,quarterly,2012-04-01,rx_percap,no,4.331166983331273,0.0040241795703901,0.4156402613417189,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-07-01,adjmedamt,no,2253323.606689453,0.0,63426.18826293945,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-07-01,adjmedamt_gb,no,0.0,0.0,0.0,2228693.253662109,24630.35302734375,0.0,,18723.99609375,44702.19216918945
IL,quarterly,2012-07-01,adjmedamt_percap,no,1325.326994492098,0.0,37.30508978517815,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-07-01,rx,no,11736.0,7.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-07-01,rx_gb,no,0.0,0.0,0.0,11362.0,374.0,0.0,7.0,27.0,1223.0
IL,quarterly,2012-07-01,rx_percap,no,6.902709207494168,0.0041171578435974,0.7352067577852514,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-10-01,adjmedamt,no,1643215.0089721682,0.0,37231.46514892578,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1632209.665527344,11005.34344482422,0.0,0.0,11781.7724609375,25449.69268798828
IL,quarterly,2012-10-01,adjmedamt_percap,no,933.6295077934328,0.0,21.15389300342539,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-10-01,rx,no,8169.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2012-10-01,rx_gb,no,0.0,0.0,0.0,7966.0,203.0,0.0,0.0,14.0,739.0
IL,quarterly,2012-10-01,rx_percap,no,4.6414007951005365,0.0,0.4278338595557232,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-01-01,adjmedamt,no,1300065.1154785159,0.0,22033.88076782227,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1287939.3337402341,12125.78173828125,0.0,,,22033.88076782227
IL,quarterly,2013-01-01,adjmedamt_percap,no,745.3463281655797,0.0,12.63234581868597,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-01-01,rx,no,6390.0,4.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-01-01,rx_gb,no,0.0,0.0,0.0,6150.0,240.0,0.0,4.0,11.0,665.0
IL,quarterly,2013-01-01,rx_percap,no,3.6634803751541503,0.0022932584508007,0.3875606781853216,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-04-01,adjmedamt,no,940928.3458862305,0.0,39200.80932617188,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-04-01,adjmedamt_gb,no,0.0,0.0,0.0,745036.9699707031,195891.37591552731,0.0,,12621.404296875,26579.40502929688
IL,quarterly,2013-04-01,adjmedamt_percap,no,542.6664924270232,0.0,22.60848638511139,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-04-01,rx,no,4946.0,4.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-04-01,rx_gb,no,0.0,0.0,0.0,3979.0,967.0,0.0,4.0,15.0,784.0
IL,quarterly,2013-04-01,rx_percap,no,2.8525322712177985,0.0023069407773698,0.4608114202796243,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-07-01,adjmedamt,no,486351.4450378418,0.0,19753.47991943359,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-07-01,adjmedamt_gb,no,0.0,0.0,0.0,365588.0380859375,120763.4069519043,0.0,0.0,,19753.47991943359
IL,quarterly,2013-07-01,adjmedamt_percap,no,285.40009590837286,0.0,11.59171031781722,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-07-01,rx,no,2655.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-07-01,rx_gb,no,0.0,0.0,0.0,2122.0,533.0,0.0,0.0,3.0,563.0
IL,quarterly,2013-07-01,rx_percap,no,1.5580035021336731,0.0,0.3321393529972349,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-10-01,adjmedamt,no,560678.123046875,0.0,26500.53887939453,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-10-01,adjmedamt_gb,no,0.0,0.0,0.0,451862.9282226563,108815.19482421881,0.0,0.0,,26500.53887939453
IL,quarterly,2013-10-01,adjmedamt_percap,no,272.7918653799044,0.0,12.893550037582491,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-10-01,rx,no,3168.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2013-10-01,rx_gb,no,0.0,0.0,0.0,2680.0,488.0,0.0,0.0,8.0,724.0
IL,quarterly,2013-10-01,rx_percap,no,1.541356072227712,0.0,0.3561466682041304,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-01-01,adjmedamt,no,411051.9423522949,0.0,16105.90087890625,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-01-01,adjmedamt_gb,no,0.0,0.0,0.0,338176.1658935547,72875.77645874022,0.0,0.0,,16105.90087890625
IL,quarterly,2014-01-01,adjmedamt_percap,no,234.8770935788631,0.0,9.202990664047492,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-01-01,rx,no,2487.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-01-01,rx_gb,no,0.0,0.0,0.0,2075.0,412.0,0.0,0.0,2.0,601.0
IL,quarterly,2014-01-01,rx_percap,no,1.4210839836635343,0.0,0.3445571540607604,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-04-01,adjmedamt,no,596613.19921875,0.0,26626.11520385742,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-04-01,adjmedamt_gb,no,0.0,0.0,0.0,510973.3308105469,85639.86840820312,0.0,,,26626.11520385742
IL,quarterly,2014-04-01,adjmedamt_percap,no,323.6900496097196,0.0,14.445889837061213,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-04-01,rx,no,3739.0,3.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-04-01,rx_gb,no,0.0,0.0,0.0,3224.0,515.0,0.0,3.0,6.0,912.0
IL,quarterly,2014-04-01,rx_percap,no,2.028579148224627,0.0016276377225659,0.4980571431051639,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-07-01,adjmedamt,no,347987.3844299316,0.0,27763.06558227539,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-07-01,adjmedamt_gb,no,0.0,0.0,0.0,297760.4829101563,50226.90151977539,0.0,,,27763.06558227539
IL,quarterly,2014-07-01,adjmedamt_percap,no,186.4988104534935,0.0,14.87921383736038,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-07-01,rx,no,2394.0,4.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-07-01,rx_gb,no,0.0,0.0,0.0,2032.0,362.0,0.0,4.0,4.0,919.0
IL,quarterly,2014-07-01,rx_percap,no,1.283029707979437,0.0021437422021377,0.4946685131432835,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-10-01,adjmedamt,no,386649.60192871094,0.0,33058.98168945313,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-10-01,adjmedamt_gb,no,0.0,0.0,0.0,330769.32421875,55880.27770996094,0.0,,,33058.98168945313
IL,quarterly,2014-10-01,adjmedamt_percap,no,205.4633305452647,0.0,17.56734896006002,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-10-01,rx,no,2748.0,3.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2014-10-01,rx_gb,no,0.0,0.0,0.0,2416.0,332.0,0.0,3.0,7.0,838.0
IL,quarterly,2014-10-01,rx_percap,no,1.4602710814182833,0.0015941824032951,0.4490280435947777,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2015-01-01,adjmedamt,no,307541.09475708014,0.0,22770.18872070313,0.0,0.0,0.0,0.0,0.0,0.0
IL,quarterly,2015-01-01,adjmedamt_gb,no,0.0,0.0,0.0,260406.55810546878,47134.53665161133,0.0,,,22770.18872070313
